barcode,product_name,brands,primary_brand,query_category,observed_market_region_codes,countries,off_categories,raw_brand_tokens,current_primary_brand,proposed_primary_brand,primary_brand_would_change,detected_portfolio_brand_key,detected_portfolio_group,detection_source,detection_confidence,detection_reason
7613036938143,NESTLE DESSERT Pépites de chocolat noir 100g,"nestlé, nestle dessert, pépites",nestle,snacks,FRANCE,en:france,"Snacks, Desserts, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs",nestle; nestle dessert; pepites,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613036938174,NESTLE DESSERT Pépites de chocolat au lait 100g,"nestlé dessert, pépites",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats",nestle dessert; pepites,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613036956406,Mini chocolat mix,nestlé,nestle,snacks,FRANCE,en:france,en:chocolates,nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613036962759,"KITKAT Thé vert 3 x 41,5g","nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613036986663,Chocolait Chips mit Spekulatius-Geschmack,nestlé,nestle,snacks,FRANCE|DACH,en:france|en:germany,"Imbiss, Salzige Snacks, Süßer Snack, Vorspeisen, Chips und Pommes Frites, Süßwaren, Chips",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037005127,Les recettes de l’Atelier : les bouchées,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Confiseries chocolatées,Bonbons de chocolat,Assortiments de bonbons de chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037011807,les gourmands noir & lait,"nestlé, lanvin",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bonbons, Assorted chocolate candies, en:chocolates",nestle; lanvin,nestle,lanvin,True,lanvin,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037011869,LANVIN,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Assortiments de bonbons de chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037026122,Orange Smarties,nestlé,nestle,snacks,FRANCE,en:france,en:bonbons,nestle,nestle,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
7613037030440,NESTLÉ DESSERT Chocolat Noir Éclats de Noisettes 170g,"nestlé, dessert",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Dark chocolates, Chocolates with hazelnuts, Dark chocolates with hazelnuts, en:milk-chocolates, Confiseries, Confiseries chocolatées",nestle; dessert,nestle,dessert,True,dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037032994,Bonbons de chocolat noir fourrés au caramel salé,nestlé,nestle,snacks,FRANCE,en:france,"snacks, fr:bonbons-de-chocolat, en:cacao-et-dérivés, fr:confiseries, en:confiseries-chocolatées, en:snacks-sucrés",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037033021,L'ATELIER bouchées praliné,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037033151,Les recettes de l'atelier les bouchées framboise intense,nestlé,nestle,snacks,BENELUX|FRANCE,en:belgium|en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bonbons, Chocolates, en:dark-chocolates",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037245325,Chunky White Chocolate,kitkat - nestle,kitkat,snacks,FRANCE|DACH,en:france|en:germany,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",kitkat nestle,kitkat,kitkat,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037261905,Smarties Mermaid Edition,nestlé,nestle,snacks,FRANCE,en:france,en:chocolate-candies,nestle,nestle,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
7613037433074,KITKAT Éclats Croustillants Sachet de,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"en:chocolate-candies, Aides culinaires, Aides culinaires conservables",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613037434026,LION Éclats Croustillants Sachet de,"nestlé, lion",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; lion,nestle,lion,True,lion,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613037677942,LES RECETTES DE L'ATELIER. Pâte d'amande CHOCOLAT NOIR PURE CHOCOLADE MET MARSEPEIN,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Dark chocolates, Filled chocolates, Chocolates stuffed with almond paste, Extra fine dark chocolates, Filled dark chocolates",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037678031,Chocolat au lait au nougat,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats fourrés, Chocolats au lait fourrés",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037722482,NESTLE L'ATELIER - Lait Praliné - 143g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Surgelés, Chocolats, Chocolats au lait, Chocolats fourrés",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037737486,Chocolat noir ganache orange intense,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs, Chocolats fourrés, Chocolats noirs fourrés",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037741391,Smarties,nestlé,nestle,snacks,FRANCE,en:france,en:bonbons,nestle,nestle,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
7613037768619,Chocolat au lait & pointe de sel ganache caramel,"nestlé, les recettes de l'atelier",nestle,snacks,BENELUX|FRANCE,en:belgium|en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait, Chocolats fourrés, Chocolats au caramel, Chocolats au lait fourrés, Chocolats au lait au caramel",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037772302,Chocolat au lait,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037805338,KITKAT Mini offre gourmande,"nestlé, kit kat mini",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées, Barres chocolatées biscuitées, Barre chocolatée biscuitée type KitKat",nestle; kit kat mini,nestle,kit kat mini,True,kit kat mini,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037902822,"Oeuf de pâques noissettes, amandes et raisins secs",nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Aliments festifs, Chocolats, Chocolats au lait, Aliments de Pâques",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037953220,Lion Bar,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Barres",nestle,nestle,lion,True,lion,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
7613037964639,LION MINI Barres chocolatées - sachet 350g Offre gourmande,"nestlé, lion",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Barres, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; lion,nestle,lion,True,lion,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
7613037984798,NESTLE L'ATELIER Tablette Chocolat lait raisins - 170g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:bulgaria|en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, fr:Бадемови шоколади, fr:Закуски, fr:Какаови изделия, fr:Млечен шоколад, fr:Млечен шоколад с бадеми, fr:Сладки закуски, fr:Шоколади, en:milk-chocolates",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037984866,NESTLE L'ATELIER Tablette Chocolat lait cranberries amandes - 170g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:bulgaria|en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Chocolats,Chocolats au lait,Chocolats aux amandes,Tablette de chocolat au lait,Chocolats au lait aux amandes, Confiseries, Confiseries chocolatées",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037984972,NESTLE L'ATELIER Tablette Chocolat noir cranberries amandes - 170g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Chocolates, Dark chocolates, en:chocolates-with-almonds",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037985085,NESTLE L'ATELIER Tablette Chocolat noir myrtilles amandes - 170g,nestlé,nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Confiseries chocolatées,Chocolats,Chocolats aux amandes,Cacao en afgeleide producten,Chocoladeproducten,Pure chocolades,Zoete snacks",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037985924,L'ATELIER chocolat blond noisettes amandes,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
7613037986938,NESTLE L'ATELIER Tablette Chocolat noir raisins - 170g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs, Chocolats aux amandes, Chocolats aux noisettes, Chocolats aux raisins, Chocolats noirs aux amandes, Chocolats noirs aux noisettes, Chocolats noirs aux raisins, Confiseries, Confiseries chocolatées",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037987263,NESTLE L'ATELIERTablette Chocolat lait noisettes - 170g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Chocolates, Milk chocolates, Chocolates with hazelnuts, Milk chocolates with hazelnuts, en:filled-milk-chocolates",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037987355,NESTLE L'ATELIER Tablette Chocolat noir noisettes - 170g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs, Chocolats aux noisettes, Chocolats noirs aux noisettes, Confiseries, Confiseries chocolatées",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037988147,NESTLE L'ATELIER Tablette Chocolat noir amandes - 170g,"nestlé,les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Confiseries chocolatées,Bonbons de chocolat,Chocolats,Chocolats noirs,Chocolats aux amandes,Chocolats noirs aux amandes",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037988475,L'ATELIER chocolat noir pomme caramel,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
7613037989151,NESTLE L'ATELIER Noir Pistache Amande 115g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Chocolats,Chocolats noirs,Chocolats noirs aux amandes",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
